LocNombre,Walk_Base
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.37824
SANTA FE,0.37824
SANTA FE,0.43185
SANTA FE,0.43185
SANTA FE,0.49824
USAQUEN,0.6107
USAQUEN,0.49909
USAQUEN,0.4327
USAQUEN,0.51005
USAQUEN,0.453
USAQUEN,0.56946
USAQUEN,0.50171
USAQUEN,0.42373
USAQUEN,0.42259
USAQUEN,0.42259
USAQUEN,0.42259
USAQUEN,0.54813
USAQUEN,0.5899
USAQUEN,0.54072
USAQUEN,0.58384
USAQUEN,0.36676
USAQUEN,0.60737
USAQUEN,0.56766
USAQUEN,0.60808
USAQUEN,0.5607
USAQUEN,0.5659
USAQUEN,0.61103
USAQUEN,0.51444
USAQUEN,0.55623
USAQUEN,0.49838
USAQUEN,0.44438
USAQUEN,0.63505
USAQUEN,0.51911
USAQUEN,0.57305
USAQUEN,0.57249
USAQUEN,0.6555
USAQUEN,0.44179
USAQUEN,0.49727
USAQUEN,0.59029
USAQUEN,0.46774
USAQUEN,0.46774
USAQUEN,0.56295
USAQUEN,0.39619
USAQUEN,0.53678
USAQUEN,0.45307
USAQUEN,0.50272
USAQUEN,0.50987
USAQUEN,0.45328
USAQUEN,0.52507
USAQUEN,0.54513
USAQUEN,0.5443
USAQUEN,0.5443
USAQUEN,0.59835
USAQUEN,0.53236
USAQUEN,0.44564
USAQUEN,0.56597
USAQUEN,0.58082
USAQUEN,0.51172
USAQUEN,0.55626
USAQUEN,0.55962
USAQUEN,0.55667
USAQUEN,0.55667
USAQUEN,0.63564
USAQUEN,0.52541
USAQUEN,0.59111
USAQUEN,0.5685
USAQUEN,0.50733
USAQUEN,0.62536
USAQUEN,0.68337
USAQUEN,0.57164
USAQUEN,0.52663
USAQUEN,0.66103
USAQUEN,0.51241
USAQUEN,0.59612
USAQUEN,0.59338
USAQUEN,0.50478
USAQUEN,0.50719
USAQUEN,0.50719
USAQUEN,0.50748
USAQUEN,0.51856
USAQUEN,0.51766
USAQUEN,0.51712
USAQUEN,0.65173
USAQUEN,0.52649
USAQUEN,0.54018
USAQUEN,0.59412
USAQUEN,0.59412
USAQUEN,0.59412
USAQUEN,0.59412
USAQUEN,0.5405
USAQUEN,0.5405
USAQUEN,0.5405
USAQUEN,0.53503
USAQUEN,0.51907
USAQUEN,0.80042
USAQUEN,0.58841
USAQUEN,0.58455
USAQUEN,0.53648
USAQUEN,0.49375
USAQUEN,0.51451
USAQUEN,0.67425
USAQUEN,0.53935
USAQUEN,0.59545
USAQUEN,0.5486
USAQUEN,0.54873
USAQUEN,0.54879
USAQUEN,0.54845
USAQUEN,0.60981
USAQUEN,0.6541
USAQUEN,0.50611
USAQUEN,0.56254
USAQUEN,0.4834
USAQUEN,0.55302
USAQUEN,0.55945
USAQUEN,0.52426
USAQUEN,0.64065
USAQUEN,0.48292
USAQUEN,0.48265
USAQUEN,0.50587
USAQUEN,0.45193
USAQUEN,0.45193
USAQUEN,0.45159
USAQUEN,0.4826
USAQUEN,0.42898
USAQUEN,0.4826
USAQUEN,0.48292
USAQUEN,0.48292
USAQUEN,0.41522
USAQUEN,0.49187
USAQUEN,0.54368
USAQUEN,0.54258
USAQUEN,0.56147
USAQUEN,0.44317
USAQUEN,0.46745
USAQUEN,0.46745
USAQUEN,0.41383
USAQUEN,0.49941
USAQUEN,0.49941
USAQUEN,0.49941
USAQUEN,0.57114
USAQUEN,0.57114
USAQUEN,0.55551
USAQUEN,0.52427
USAQUEN,0.52224
USAQUEN,0.50305
USAQUEN,0.58291
USAQUEN,0.77228
USAQUEN,0.66096
USAQUEN,0.44584
USAQUEN,0.53036
USAQUEN,0.4821
USAQUEN,0.53603
USAQUEN,0.47951
USAQUEN,0.51449
USAQUEN,0.48783
USAQUEN,0.45734
USAQUEN,0.49993
USAQUEN,0.60748
USAQUEN,0.47935
USAQUEN,0.39932
USAQUEN,0.4845
USAQUEN,0.4069
USAQUEN,0.49518
USAQUEN,0.60071
USAQUEN,0.50229
USAQUEN,0.42199
USAQUEN,0.51016
USAQUEN,0.50317
USAQUEN,0.45699
USAQUEN,0.53428
USAQUEN,0.49252
USAQUEN,0.47569
USAQUEN,0.53428
USAQUEN,0.54107
USAQUEN,0.48911
USAQUEN,0.43517
USAQUEN,0.48911
USAQUEN,0.48911
USAQUEN,0.54205
USAQUEN,0.61341
USAQUEN,0.33642
USAQUEN,0.3419
USAQUEN,0.34195
USAQUEN,0.33642
USAQUEN,0.45643
USAQUEN,0.45553
USAQUEN,0.48056
USAQUEN,0.54695
USAQUEN,0.54221
USAQUEN,0.48985
USAQUEN,0.42892
USAQUEN,0.40803
USAQUEN,0.534
USAQUEN,0.52253
USAQUEN,0.48613
USAQUEN,0.42936
USAQUEN,0.52757
USAQUEN,0.50876
USAQUEN,0.51353
USAQUEN,0.50626
USAQUEN,0.62311
USAQUEN,0.43321
USAQUEN,0.54238
USAQUEN,0.46969
USAQUEN,0.61216
USAQUEN,0.40992
USAQUEN,0.5192
USAQUEN,0.50831
USAQUEN,0.5192
USAQUEN,0.5192
USAQUEN,0.59755
USAQUEN,0.52012
USAQUEN,0.53716
USAQUEN,0.50349
USAQUEN,0.50895
USAQUEN,0.49096
USAQUEN,0.5235
USAQUEN,0.56908
USAQUEN,0.51546
USAQUEN,0.51546
USAQUEN,0.51546
USAQUEN,0.69612
USAQUEN,0.37477
USAQUEN,0.54579
USAQUEN,0.5997
USAQUEN,0.59513
USAQUEN,0.49305
USAQUEN,0.66487
USAQUEN,0.51411
USAQUEN,0.52206
USAQUEN,0.45504
USAQUEN,0.49008
USAQUEN,0.49769
USAQUEN,0.45281
USAQUEN,0.45408
USAQUEN,0.36659
USAQUEN,0.47072
USAQUEN,0.55622
USAQUEN,0.56925
USAQUEN,0.40451
USAQUEN,0.4468
USAQUEN,0.5286
USAQUEN,0.54421
USAQUEN,0.46067
USAQUEN,0.50824
USAQUEN,0.58725
USAQUEN,0.49907
USAQUEN,0.60243
USAQUEN,0.64613
USAQUEN,0.54241
USAQUEN,0.50627
USAQUEN,0.45735
USAQUEN,0.64356
USAQUEN,0.64308
USAQUEN,0.56265
USAQUEN,0.57799
USAQUEN,0.6398
USAQUEN,0.40885
USAQUEN,0.46978
USAQUEN,0.42962
USAQUEN,0.42962
USAQUEN,0.42962
USAQUEN,0.37601
USAQUEN,0.46247
USAQUEN,0.40885
USAQUEN,0.56731
USAQUEN,0.50582
USAQUEN,0.55944
USAQUEN,0.52855
USAQUEN,0.49472
USAQUEN,0.46188
USAQUEN,0.53292
USAQUEN,0.46234
USAQUEN,0.48973
USAQUEN,0.54834
USAQUEN,0.34689
USAQUEN,0.50546
USAQUEN,0.50836
USAQUEN,0.54797
USAQUEN,0.41339
USAQUEN,0.34037
USAQUEN,0.35552
USAQUEN,0.40914
USAQUEN,0.40914
USAQUEN,0.40914
USAQUEN,0.40914
USAQUEN,0.43504
USAQUEN,0.6066
USAQUEN,0.57174
USAQUEN,0.48974
USAQUEN,0.52171
USAQUEN,0.46809
USAQUEN,0.52171
USAQUEN,0.59242
USAQUEN,0.48336
USAQUEN,0.48336
USAQUEN,0.54206
USAQUEN,0.51046
USAQUEN,0.54981
USAQUEN,0.64557
USAQUEN,0.43006
USAQUEN,0.50791
USAQUEN,0.52822
USAQUEN,0.63462
USAQUEN,0.51919
USAQUEN,0.56675
USAQUEN,0.49682
USAQUEN,0.49682
USAQUEN,0.49614
USAQUEN,0.52725
USAQUEN,0.53316
USAQUEN,0.52373
USAQUEN,0.52373
USAQUEN,0.45734
USAQUEN,0.5493
USAQUEN,0.46601
USAQUEN,0.59102
USAQUEN,0.56726
USAQUEN,0.58866
USAQUEN,0.55294
USAQUEN,0.43381
USAQUEN,0.45036
USAQUEN,0.58873
USAQUEN,0.52125
USAQUEN,0.48875
USAQUEN,0.54135
USAQUEN,0.4898
USAQUEN,0.55309
USAQUEN,0.4428
USAQUEN,0.3889
USAQUEN,0.3889
USAQUEN,0.3889
USAQUEN,0.3889
USAQUEN,0.3889
USAQUEN,0.44406
USAQUEN,0.46056
USAQUEN,0.48594
USAQUEN,0.41442
USAQUEN,0.51557
USAQUEN,0.47634
USAQUEN,0.54226
USAQUEN,0.54076
USAQUEN,0.4561
USAQUEN,0.47355
USAQUEN,0.47498
USAQUEN,0.45869
USAQUEN,0.42876
USAQUEN,0.39785
USAQUEN,0.39953
USAQUEN,0.40721
USAQUEN,0.46108
USAQUEN,0.40689
USAQUEN,0.50442
USAQUEN,0.42606
USAQUEN,0.40232
USAQUEN,0.44623
USAQUEN,0.36398
USAQUEN,0.37759
USAQUEN,0.37725
USAQUEN,0.37725
USAQUEN,0.37725
USAQUEN,0.36513
USAQUEN,0.36513
USAQUEN,0.52318
USAQUEN,0.53226
USAQUEN,0.52893
USAQUEN,0.4543
USAQUEN,0.54807
USAQUEN,0.57987
USAQUEN,0.64265
USAQUEN,0.42914
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.46797
USAQUEN,0.41332
USAQUEN,0.41332
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.46797
USAQUEN,0.41435
USAQUEN,0.41435
USAQUEN,0.41435
USAQUEN,0.41435
USAQUEN,0.41435
USAQUEN,0.41435
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.46911
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.48074
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.41549
USAQUEN,0.4152
USAQUEN,0.41415
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.46783
USAQUEN,0.46783
USAQUEN,0.46783
USAQUEN,0.46783
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.48074
USAQUEN,0.48074
USAQUEN,0.48074
USAQUEN,0.45483
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.46783
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.48074
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.46783
USAQUEN,0.41421
USAQUEN,0.41421
USAQUEN,0.46353
USAQUEN,0.46601
USAQUEN,0.3924
USAQUEN,0.47867
USAQUEN,0.5232
USAQUEN,0.4335
USAQUEN,0.38822
USAQUEN,0.38822
USAQUEN,0.38822
USAQUEN,0.38822
USAQUEN,0.38684
USAQUEN,0.42551
USAQUEN,0.34872
USAQUEN,0.46844
USAQUEN,0.4534
USAQUEN,0.50428
USAQUEN,0.50909
USAQUEN,0.51408
USAQUEN,0.51504
USAQUEN,0.53841
USAQUEN,0.53929
USAQUEN,0.44769
USAQUEN,0.45242
USAQUEN,0.41409
USAQUEN,0.45933
USAQUEN,0.45933
USAQUEN,0.40201
USAQUEN,0.48816
USAQUEN,0.4898
USAQUEN,0.54114
USAQUEN,0.54414
USAQUEN,0.53728
USAQUEN,0.48985
USAQUEN,0.54227
USAQUEN,0.5474
USAQUEN,0.45477
USAQUEN,0.52115
USAQUEN,0.52115
USAQUEN,0.46626
USAQUEN,0.48767
USAQUEN,0.38849
USAQUEN,0.38214
USAQUEN,0.39002
USAQUEN,0.39002
USAQUEN,0.44395
USAQUEN,0.42476
USAQUEN,0.41866
USAQUEN,0.49468
USAQUEN,0.50544
USAQUEN,0.56145
USAQUEN,0.52259
USAQUEN,0.46142
USAQUEN,0.46237
USAQUEN,0.49074
USAQUEN,0.53334
USAQUEN,0.53133
USAQUEN,0.35647
USAQUEN,0.41867
USAQUEN,0.43278
USAQUEN,0.41406
USAQUEN,0.4259
USAQUEN,0.34039
USAQUEN,0.34392
USAQUEN,0.42824
USAQUEN,0.52115
USAQUEN,0.3764
USAQUEN,0.51081
USAQUEN,0.4139
USAQUEN,0.4763
USAQUEN,0.53234
USAQUEN,0.54109
USAQUEN,0.48715
USAQUEN,0.54777
USAQUEN,0.46748
USAQUEN,0.50194
USAQUEN,0.48466
USAQUEN,0.42164
USAQUEN,0.38675
USAQUEN,0.41872
USAQUEN,0.41872
USAQUEN,0.36407
USAQUEN,0.36702
USAQUEN,0.36702
USAQUEN,0.36702
USAQUEN,0.36702
USAQUEN,0.42064
USAQUEN,0.42064
USAQUEN,0.36702
USAQUEN,0.36702
USAQUEN,0.36702
USAQUEN,0.36702
USAQUEN,0.37348
USAQUEN,0.37348
USAQUEN,0.35525
USAQUEN,0.35525
USAQUEN,0.35525
USAQUEN,0.35525
USAQUEN,0.40509
USAQUEN,0.47946
USAQUEN,0.46495
USAQUEN,0.50516
USAQUEN,0.34463
USAQUEN,0.46342
USAQUEN,0.4129
USAQUEN,0.49197
USAQUEN,0.37102
USAQUEN,0.47909
USAQUEN,0.46423
USAQUEN,0.56345
USAQUEN,0.43816
USAQUEN,0.36026
USAQUEN,0.50078
USAQUEN,0.52399
USAQUEN,0.47038
USAQUEN,0.47038
USAQUEN,0.41303
USAQUEN,0.3832
USAQUEN,0.53762
USAQUEN,0.55617
USAQUEN,0.51724
USAQUEN,0.46197
USAQUEN,0.50112
USAQUEN,0.35284
USAQUEN,0.45568
USAQUEN,0.49658
USAQUEN,0.49565
USAQUEN,0.44266
USAQUEN,0.44231
USAQUEN,0.44231
USAQUEN,0.44231
USAQUEN,0.45595
USAQUEN,0.52234
USAQUEN,0.45142
USAQUEN,0.45876
USAQUEN,0.48169
USAQUEN,0.54352
USAQUEN,0.49651
USAQUEN,0.59875
USAQUEN,0.47875
USAQUEN,0.47875
USAQUEN,0.47875
USAQUEN,0.42481
USAQUEN,0.47875
USAQUEN,0.45494
USAQUEN,0.50466
USAQUEN,0.50466
USAQUEN,0.50266
USAQUEN,0.44873
USAQUEN,0.45072
USAQUEN,0.59009
USAQUEN,0.63848
USAQUEN,0.5863
USAQUEN,0.46597
USAQUEN,0.46387
USAQUEN,0.54048
USAQUEN,0.55302
USAQUEN,0.41448
USAQUEN,0.42584
USAQUEN,0.31463
USAQUEN,0.36825
USAQUEN,0.36825
USAQUEN,0.42289
USAQUEN,0.45944
USAQUEN,0.49044
USAQUEN,0.51333
USAQUEN,0.49049
USAQUEN,0.4429
USAQUEN,0.4429
USAQUEN,0.4429
USAQUEN,0.4429
USAQUEN,0.4429
USAQUEN,0.50327
CHAPINERO,0.47356
CHAPINERO,0.48649
CHAPINERO,0.48649
CHAPINERO,0.52718
CHAPINERO,0.46079
USAQUEN,0.43493
USAQUEN,0.40507
USAQUEN,0.45836
USAQUEN,0.4801
USAQUEN,0.53616
USAQUEN,0.6026
USAQUEN,0.57983
USAQUEN,0.50442
USAQUEN,0.4563
USAQUEN,0.40429
USAQUEN,0.34605
USAQUEN,0.46322
USAQUEN,0.4972
USAQUEN,0.52757
USAQUEN,0.64757
USAQUEN,0.42175
USAQUEN,0.35994
USAQUEN,0.37255
USAQUEN,0.44756
USAQUEN,0.47878
USAQUEN,0.58804
USAQUEN,0.37377
USAQUEN,0.61474
USAQUEN,0.52365
USAQUEN,0.47253
USAQUEN,0.543
USAQUEN,0.52326
USAQUEN,0.56204
USAQUEN,0.63669
USAQUEN,0.63669
USAQUEN,0.60047
USAQUEN,0.59755
USAQUEN,0.58096
USAQUEN,0.63409
USAQUEN,0.5807
USAQUEN,0.52677
USAQUEN,0.5807
USAQUEN,0.63432
USAQUEN,0.63432
USAQUEN,0.58015
USAQUEN,0.59094
USAQUEN,0.62061
USAQUEN,0.59489
USAQUEN,0.47857
USAQUEN,0.4656
USAQUEN,0.48936
USAQUEN,0.48936
USAQUEN,0.47582
USAQUEN,0.5422
USAQUEN,0.46177
USAQUEN,0.49935
USAQUEN,0.46613
USAQUEN,0.46645
USAQUEN,0.49088
USAQUEN,0.49088
USAQUEN,0.46766
USAQUEN,0.53528
USAQUEN,0.49351
USAQUEN,0.43672
USAQUEN,0.43359
USAQUEN,0.48716
USAQUEN,0.54784
USAQUEN,0.55502
USAQUEN,0.49569
USAQUEN,0.49272
USAQUEN,0.59829
USAQUEN,0.59534
USAQUEN,0.54471
USAQUEN,0.47832
USAQUEN,0.43023
USAQUEN,0.51725
USAQUEN,0.51595
USAQUEN,0.51725
USAQUEN,0.44867
USAQUEN,0.46548
USAQUEN,0.43416
USAQUEN,0.34739
USAQUEN,0.34979
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.4164
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.34945
USAQUEN,0.32178
USAQUEN,0.37643
USAQUEN,0.37643
USAQUEN,0.37643
USAQUEN,0.44282
USAQUEN,0.62223
USAQUEN,0.49068
USAQUEN,0.53905
USAQUEN,0.5177
USAQUEN,0.44881
USAQUEN,0.59138
USAQUEN,0.53772
USAQUEN,0.41888
USAQUEN,0.60297
USAQUEN,0.46748
USAQUEN,0.58315
USAQUEN,0.54965
USAQUEN,0.33022
USAQUEN,0.35362
USAQUEN,0.49773
USAQUEN,0.52716
USAQUEN,0.59362
USAQUEN,0.52797
USAQUEN,0.53097
USAQUEN,0.56081
USAQUEN,0.55785
USAQUEN,0.50198
USAQUEN,0.43504
USAQUEN,0.53646
USAQUEN,0.37926
USAQUEN,0.38433
USAQUEN,0.38433
USAQUEN,0.50434
USAQUEN,0.5426
USAQUEN,0.45817
USAQUEN,0.5045
USAQUEN,0.44577
USAQUEN,0.5221
USAQUEN,0.55302
USAQUEN,0.54458
USAQUEN,0.5671
USAQUEN,0.56333
USAQUEN,0.47225
CHAPINERO,0.48204
CHAPINERO,0.52143
CHAPINERO,0.52273
CHAPINERO,0.52273
CHAPINERO,0.52273
CHAPINERO,0.48204
CHAPINERO,0.48204
CHAPINERO,0.48204
CHAPINERO,0.48204
CHAPINERO,0.48204
CHAPINERO,0.48204
CHAPINERO,0.42842
CHAPINERO,0.42984
CHAPINERO,0.47169
CHAPINERO,0.47169
CHAPINERO,0.47169
CHAPINERO,0.47169
USAQUEN,0.42113
USAQUEN,0.37498
USAQUEN,0.52691
USAQUEN,0.53341
USAQUEN,0.43005
USAQUEN,0.43948
USAQUEN,0.45422
USAQUEN,0.412
USAQUEN,0.50045
USAQUEN,0.47981
USAQUEN,0.48758
USAQUEN,0.46609
USAQUEN,0.46461
USAQUEN,0.47289
USAQUEN,0.45693
USAQUEN,0.44766
USAQUEN,0.46329
USAQUEN,0.44172
USAQUEN,0.49999
USAQUEN,0.41167
USAQUEN,0.57437
USAQUEN,0.46728
USAQUEN,0.3937
USAQUEN,0.4408
USAQUEN,0.52107
USAQUEN,0.47578
USAQUEN,0.51831
USAQUEN,0.47842
USAQUEN,0.47842
USAQUEN,0.48756
USAQUEN,0.4129
USAQUEN,0.45375
USAQUEN,0.43558
USAQUEN,0.40573
USAQUEN,0.46101
USAQUEN,0.57925
USAQUEN,0.45333
USAQUEN,0.47838
USAQUEN,0.50919
USAQUEN,0.59563
USAQUEN,0.46576
USAQUEN,0.42696
USAQUEN,0.44286
USAQUEN,0.59203
USAQUEN,0.46467
USAQUEN,0.5038
USAQUEN,0.51734
USAQUEN,0.48471
USAQUEN,0.48471
USAQUEN,0.53881
USAQUEN,0.50193
USAQUEN,0.45226
USAQUEN,0.54615
USAQUEN,0.44234
USAQUEN,0.36109
USAQUEN,0.43293
USAQUEN,0.49123
USAQUEN,0.4877
USAQUEN,0.49015
USAQUEN,0.49015
USAQUEN,0.49015
USAQUEN,0.54484
USAQUEN,0.55761
USAQUEN,0.48725
USAQUEN,0.49004
USAQUEN,0.48352
USAQUEN,0.51139
USAQUEN,0.49737
USAQUEN,0.48424
USAQUEN,0.56112
USAQUEN,0.48223
USAQUEN,0.48069
USAQUEN,0.4823
USAQUEN,0.49388
USAQUEN,0.49795
USAQUEN,0.41498
USAQUEN,0.46176
USAQUEN,0.41203
USAQUEN,0.45366
USAQUEN,0.45379
USAQUEN,0.39985
USAQUEN,0.47959
USAQUEN,0.50658
USAQUEN,0.47217
USAQUEN,0.51697
USAQUEN,0.49971
USAQUEN,0.50069
USAQUEN,0.50414
USAQUEN,0.57646
USAQUEN,0.55514
USAQUEN,0.53426
USAQUEN,0.52005
USAQUEN,0.52005
USAQUEN,0.55201
USAQUEN,0.55201
USAQUEN,0.55201
USAQUEN,0.55151
USAQUEN,0.46593
USAQUEN,0.46593
USAQUEN,0.46547
USAQUEN,0.55539
USAQUEN,0.55539
USAQUEN,0.46547
USAQUEN,0.43842
USAQUEN,0.40039
USAQUEN,0.46677
USAQUEN,0.40828
USAQUEN,0.35977
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30345
USAQUEN,0.36748
USAQUEN,0.36748
USAQUEN,0.36748
USAQUEN,0.30567
USAQUEN,0.30567
USAQUEN,0.30567
USAQUEN,0.35928
USAQUEN,0.35928
USAQUEN,0.35928
USAQUEN,0.30567
USAQUEN,0.30567
USAQUEN,0.30567
USAQUEN,0.37599
USAQUEN,0.37599
USAQUEN,0.35434
USAQUEN,0.28288
USAQUEN,0.28288
USAQUEN,0.30453
USAQUEN,0.28288
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.28288
USAQUEN,0.28288
USAQUEN,0.28288
USAQUEN,0.28288
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.28288
USAQUEN,0.30453
USAQUEN,0.28288
USAQUEN,0.28288
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.2959
USAQUEN,0.2959
USAQUEN,0.2959
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.30453
USAQUEN,0.2959
USAQUEN,0.2959
USAQUEN,0.2959
USAQUEN,0.30453
USAQUEN,0.36635
USAQUEN,0.36765
USAQUEN,0.36765
USAQUEN,0.36765
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30572
USAQUEN,0.30583
USAQUEN,0.29519
USAQUEN,0.29508
USAQUEN,0.30583
USAQUEN,0.30583
USAQUEN,0.35945
USAQUEN,0.35945
USAQUEN,0.35945
USAQUEN,0.30583
USAQUEN,0.30583
USAQUEN,0.36765
USAQUEN,0.4378
USAQUEN,0.4378
USAQUEN,0.49154
USAQUEN,0.36765
USAQUEN,0.36765
USAQUEN,0.35977
USAQUEN,0.35977
USAQUEN,0.35977
USAQUEN,0.49658
USAQUEN,0.54579
USAQUEN,0.59976
USAQUEN,0.5196
USAQUEN,0.57322
USAQUEN,0.52427
USAQUEN,0.46462
USAQUEN,0.4338
USAQUEN,0.59647
USAQUEN,0.51017
USAQUEN,0.62374
USAQUEN,0.51429
USAQUEN,0.5796
USAQUEN,0.56823
USAQUEN,0.55
USAQUEN,0.50371
USAQUEN,0.46251
USAQUEN,0.51664
USAQUEN,0.5486
USAQUEN,0.4909
USAQUEN,0.60968
USAQUEN,0.49526
USAQUEN,0.69929
CHAPINERO,0.50377
CHAPINERO,0.45015
CHAPINERO,0.45015
CHAPINERO,0.50377
CHAPINERO,0.52852
CHAPINERO,0.52852
CHAPINERO,0.52852
USAQUEN,0.52411
USAQUEN,0.44034
USAQUEN,0.56291
USAQUEN,0.57199
USAQUEN,0.63838
USAQUEN,0.61995
USAQUEN,0.52104
USAQUEN,0.55136
USAQUEN,0.46068
USAQUEN,0.46068
USAQUEN,0.46068
USAQUEN,0.53328
USAQUEN,0.57618
USAQUEN,0.51437
